# This file was generated by DielectricPlanar on Wed, May 28 2025 at 00:27:56 
# 
# DielectricPlanar is part of MAICoS v0.7.2
# 
# Command line:    epsilon_script.py 
# Module input:    DielectricPlanar(atomgroups, dim=2, zmin=None, zmax=None, bin_width=0.5, refgroup=None, is_3d=False, sym=False, vac=False, unwrap=True, temperature=300, output_prefix='eps', concfreq=0, vcutwidth=0.1).run((start=None, stop=None, step=None, verbose=None))
# 
# Statistics over 7084167 frames
# 
# Considered atomgroups:
#   (1) HW 6958 & MW 3479 & OW 3479
# 
# 
# 
#      position [Å]       |      ε^-1_⟂ - 1 (1)      |       Δε^-1_⟂ (1)        |   self ε^-1_⟂ - 1 (1)    |   coll. ε^-1_⟂ - 1 (1)   
 2.114999999665894137e+01  -1.048393073800929498e+00   2.044711629494262717e-02  -1.565826865359086995e+01   1.460987557955210292e+01 
 2.144999999356632969e+01  -9.992041563036032636e-01   2.038479106365381419e-02  -1.558368662332562948e+01   1.458448246678447369e+01 
 2.175000000000000000e+01  -9.577208567620609792e-01   2.055071641088789328e-02  -1.568844166539172491e+01   1.473072080838790043e+01 
 2.205000000649692282e+01  -8.422906282965779701e-01   2.072185788875036128e-02  -1.590372122462027882e+01   1.506143059607774859e+01 
 2.235000000375863038e+01  -8.513493870875560310e-01   2.074883374652409379e-02  -1.626465762563460160e+01   1.541330823830221775e+01 
 2.264999999612694381e+01  -9.501764624585681274e-01   2.346714379760921412e-02  -1.682404846366427975e+01   1.587387200106177332e+01 
 2.294999999341088426e+01  -1.155628087606264565e+00   3.372796049750851483e-02  -1.772253270899749822e+01   1.656690462149620657e+01 
 2.325000000000000000e+01  -1.322838261756465794e+00   4.193753973130317364e-02  -1.894508979439678242e+01   1.762225153270789946e+01 
 2.355000000673626914e+01  -1.285678271163070541e+00   2.865097505620443213e-02  -1.975504426575121997e+01   1.846936599460228834e+01 
 2.385000000427048406e+01  -9.006457729211008179e-01   4.036405163193552276e-02  -1.805963021769963817e+01   1.715898444487336860e+01 
 2.414999999562228794e+01  -6.707437423342930138e-01   7.350554776408850521e-02  -1.491288668199343803e+01   1.424214293871051140e+01 
 2.444999999320079098e+01  -6.564325412047853359e-01   5.896790175659138988e-02  -1.329905684579045655e+01   1.264262430428062878e+01 
 2.475000000000000000e+01  -7.529890528087460622e-01   2.342492300957857085e-02  -1.248450832684543954e+01   1.173151927382022564e+01 
 2.505000000684586325e+01  -8.838464635665004288e-01   3.317677999544804690e-02  -1.256081350815479780e+01   1.167696704465900481e+01 
 2.535000000479952575e+01  -1.163063961702097471e+00   6.615092593505245144e-02  -1.433751188532854570e+01   1.317444792309172108e+01 
 2.564999999509782924e+01  -1.476817612362759657e+00   9.608580194014805509e-02  -1.742953283229613248e+01   1.595271522071005954e+01 
 2.594999999296842219e+01  -1.383629060108875874e+00   9.744437173177296352e-02  -2.147369330976102120e+01   2.009006425045632227e+01 
 2.625000000000000000e+01  -8.944387898628548550e-01   4.731387716529275589e-02  -2.506354286093226946e+01   2.416910407098001912e+01 
 2.655000000705900476e+01  -5.463847247610397195e-01   7.988009840030764475e-02  -2.373297955983136731e+01   2.318659483486922568e+01 
 2.685000000518232355e+01  -1.753763560442413105e+00   1.387766759479843459e-01  -1.026806847067270567e+01   8.514304910733558884e+00 
 2.714999999471971392e+01  -2.207562438848716280e+00   6.712045670020932997e-02  -3.234508433654945669e+00   1.026945993385404599e+00 
 2.744999999275724178e+01  -1.180978402428789931e+00   2.383992183474768420e-02  -1.420550059070303961e+00   2.395716565082119109e-01 
